userId,movieId,rating,timestamp
200,2309,3,1635993420
550,3812,3,1666906736
312,7480,4,1619019747
409,3180,2,1633475397
540,707,5,1653853372
575,2085,2,1644658452
763,6728,3,1622658546
227,3453,2,1658105553
274,4610,3,1666139244
230,3548,1,1661862604
756,5182,2,1634162155
200,436,1,1636992323
292,6570,4,1651582420
495,686,4,1609838296
214,1243,5,1609706262
392,3861,1,1656806387
280,9526,5,1663287533
199,6839,4,1649453933
826,6526,3,1671260705
14,8130,2,1648343767
738,174,4,1619350690
434,8135,2,1650889336
918,6077,2,1613048504
374,5401,1,1654604829
419,3697,5,1659304435
907,4645,3,1648485895
732,1512,5,1667955857
152,1960,2,1629059716
322,1497,2,1665304894
52,6672,4,1659078233
427,5395,3,1628690362
937,5033,3,1612367398
607,8356,5,1651044720
29,729,4,1661396425
881,6636,4,1622254590
815,4644,5,1610972093
318,8531,5,1669680748
200,4050,3,1609536805
370,8152,5,1660032585
889,6288,3,1643169832
427,7374,1,1667916189
576,6250,4,1633546022
206,489,4,1641040902
945,2840,4,1656783547
781,1461,1,1636138072
397,7588,1,1634359370
341,8851,3,1648398870
538,5078,4,1641355828
905,6788,1,1618743792
31,8305,5,1667941099
523,5572,1,1611036297
69,604,2,1632252725
881,5344,3,1647548729
529,727,4,1655881852
88,6818,1,1629693877
427,6996,5,1634966654
313,2379,4,1611658841
759,4009,5,1671355515
300,1372,4,1656012644
426,3001,5,1627861921
929,4846,2,1622556675
219,4853,1,1633143719
580,8145,1,1669313083
344,8396,5,1625727107
839,6631,4,1620769012
855,7119,5,1635688415
234,5894,5,1659174786
779,2997,1,1647474636
12,5553,4,1653363473
5,3670,2,1652538801
648,8803,2,1612405388
712,1168,3,1630836483
824,6,3,1656065394
273,3170,1,1658655439
158,6734,3,1631046095
208,5691,5,1669479203
477,1783,4,1669261957
464,306,1,1613244782
861,231,1,1629411514
636,6697,3,1654891741
504,6305,4,1610018934
618,8782,5,1634912094
58,3256,5,1653537030
623,3209,5,1631066764
561,6759,2,1644950758
916,4253,4,1669095142
822,9,3,1655700258
651,3143,1,1661130575
849,3158,1,1656486795
3,6164,5,1626768563
662,5385,4,1619096051
796,1194,1,1670403760
751,6561,4,1634140937
132,9265,1,1630158187
928,1660,3,1616864978
244,3719,1,1628297751
198,8899,5,1625569176
338,5419,2,1660077614
910,1645,4,1668553227
216,925,5,1617145289
545,3155,1,1666682652
206,5077,5,1648820819
390,909,5,1647873117
380,3928,2,1617009858
372,3459,2,1667220879
582,8280,3,1626215513
569,6813,5,1609532018
886,9172,2,1652182037
135,6102,5,1642739111
132,9449,1,1634813963
936,2832,3,1625487584
67,4147,5,1621537207
571,8084,5,1645992154
550,9679,3,1609799028
853,2360,1,1620409923
201,3128,1,1649672430
103,2043,2,1631900317
667,4562,4,1616607172
777,5351,5,1609498588
774,8875,4,1660694219
841,8075,1,1636044362
795,8534,2,1627623038
967,858,3,1633237427
873,4502,4,1629822795
422,3038,4,1618919727
628,5521,1,1642805075
927,7917,5,1669899531
634,4427,5,1639838980
65,4959,4,1663058899
212,1029,1,1635400815
109,6576,4,1648968921
161,2059,5,1653458609
697,8928,1,1645435640
128,356,5,1647308364
17,3237,3,1656202305
978,7417,5,1627230749
930,9389,1,1658587003
950,7638,4,1665075722
45,799,1,1623622961
559,3776,5,1615515099
609,8204,2,1664351223
518,5294,1,1612190262
377,2207,1,1656868511
133,6856,4,1624736044
338,8690,3,1624500716
44,8070,2,1661138731
335,4412,3,1671795866
966,7075,4,1661358147
821,2014,1,1627785288
113,3517,2,1637605853
184,7810,4,1610487023
662,4913,4,1620333557
288,8237,4,1634671041
975,9062,3,1627136259
450,7150,3,1618450415
672,5082,2,1630563527
934,9393,1,1654803862
527,4983,5,1663676137
467,2109,4,1629599232
666,3687,2,1654213439
279,7195,2,1619230767
517,9612,4,1632441884
873,7427,2,1624388453
392,8431,1,1642127569
931,9408,3,1654707424
136,8806,2,1631729566
649,819,1,1650142478
89,5929,3,1653708147
859,6597,3,1622542286
82,4573,5,1652834395
780,8014,3,1666634933
872,3549,1,1611727322
447,5577,1,1651066301
464,9195,4,1624027112
450,7103,2,1622531338
428,5596,4,1620512180
796,3512,5,1615050319
310,343,5,1661344543
757,3280,5,1614687670
239,3862,4,1633818041
699,4456,5,1614623177
80,147,1,1622605350
455,2753,1,1623643107
621,5923,2,1611027578
382,9423,1,1616127172
333,9571,5,1611415875
894,7135,1,1664372286
621,8622,5,1637994619
550,3799,4,1663767946
567,8226,2,1627754498
998,7467,5,1627764097
190,5330,1,1656383176
333,635,5,1667296002
207,6242,1,1672184525
659,6398,2,1661562233
438,6040,1,1647924799
461,7340,5,1618195756
628,4780,1,1614175544
344,749,1,1644617983
238,9564,5,1644470884
940,4269,2,1657919167
814,7693,4,1641297990
768,2351,1,1616379352
764,7721,4,1663628653
781,8248,4,1609492915
861,2166,1,1626626312
950,8198,3,1631988056
445,6201,1,1660877195
891,4782,2,1631446471
294,1871,3,1638109709
303,4136,5,1622033069
515,2974,2,1656062275
993,1664,4,1637570863
319,7689,3,1629029127
340,2035,3,1616684655
404,7250,2,1620390124
311,5235,3,1626322484
314,8704,2,1632459383
28,8589,1,1648999865
532,7066,2,1633331387
371,5692,1,1617245467
186,5403,5,1640536708
467,6896,4,1624679390
499,8142,4,1662239466
714,3487,3,1645777025
268,1001,5,1646267613
711,8144,1,1628464438
529,4249,3,1652156612
840,5425,5,1661114858
831,377,4,1623057728
625,2152,5,1654290413
702,1928,4,1615621090
717,7442,4,1635415892
606,8832,3,1609753733
166,4366,3,1666057672
926,1254,2,1653114296
83,5681,2,1643427410
26,2407,3,1632718133
112,3335,3,1661711975
143,4330,5,1609804139
106,9613,3,1615756678
592,6772,5,1610052538
142,5801,3,1631424039
937,2617,2,1650644982
203,9492,4,1656862368
760,2245,1,1624020705
353,6908,4,1654739421
166,1437,1,1671728518
264,6883,5,1657707475
900,7970,3,1655535749
641,2076,5,1655101826
467,6317,4,1664735603
904,4745,5,1615583140
268,2000,4,1650723026
897,3579,2,1630103077
805,5029,5,1623364063
769,7614,2,1649047495
630,4296,3,1669948334
484,7648,2,1629063012
425,6863,3,1647883480
509,4261,3,1630884948
465,4328,2,1648666829
984,3664,4,1630794181
618,8163,3,1666794314
934,7164,5,1623558052
905,5605,1,1616984077
180,8464,2,1653710347
323,1700,3,1653037834
580,9693,2,1616508000
708,5423,1,1623564708
268,9291,5,1643072704
875,6538,5,1609851739
608,2962,5,1649263592
778,4304,3,1628285835
463,7905,1,1662327081
563,7348,5,1662936044
849,715,1,1626752881
131,8590,4,1642521440
867,145,3,1662065103
858,4211,4,1671188578
900,2470,5,1628424457
375,1795,1,1627300999
100,2794,1,1645265312
783,6569,1,1658324944
144,94,5,1657103766
948,325,5,1642352273
911,126,1,1618933061
854,5602,4,1657843923
4,2751,4,1610343269
338,5768,3,1633800213
763,3010,3,1657085726
934,1816,5,1612120657
175,8186,1,1623478365
226,2853,2,1634327472
163,7163,4,1621662308
458,1066,3,1644670544
447,9179,2,1631215403
662,5314,1,1612845201
652,93,5,1624298079
278,256,4,1664475336
3,7866,3,1612919032
333,4583,3,1670518479
477,7744,4,1666937824
697,1997,3,1661890860
210,3647,2,1622989007
295,8360,1,1632054304
926,3404,4,1643254167
747,362,4,1653930569
84,2537,4,1614847141
109,9694,3,1643126049
888,4539,5,1635793623
383,8254,1,1651903877
694,2007,4,1616303970
122,220,4,1639299810
179,6481,2,1661882165
168,1884,2,1633554914
142,4016,5,1662491277
447,6103,5,1664387499
113,8576,2,1623191625
827,2052,4,1639186695
759,913,4,1668916274
411,3686,1,1646473734
966,6828,1,1635409857
630,6974,2,1640933809
113,2392,1,1653001809
787,7236,1,1629841889
525,3356,2,1670007202
180,7503,4,1660465823
964,4635,5,1621002450
981,346,5,1649333911
879,2357,2,1671598012
583,1722,2,1647650538
872,5537,4,1625451184
220,1568,2,1626283116
422,2258,2,1628441864
906,130,3,1667231990
661,4097,3,1650191428
601,6663,5,1671822308
385,4950,1,1614568798
73,8655,5,1633090988
330,3619,3,1668611901
992,918,2,1667142700
747,8176,3,1663289869
234,7895,4,1644315433
397,6557,3,1657983852
987,9587,1,1611601321
539,8008,2,1660508119
937,7001,5,1655536805
636,750,5,1656203051
99,1822,5,1618793926
7,5614,4,1655383628
844,4475,1,1654520507
310,4482,1,1613473963
686,7572,4,1619774338
394,643,4,1638316619
12,6362,1,1666001867
289,9629,4,1636099743
303,1077,3,1653972979
307,1264,1,1656966265
560,941,3,1666262176
901,7685,5,1647580071
978,7717,5,1628701938
595,3081,3,1645125610
557,2738,3,1618554868
239,6346,1,1635705573
788,4802,5,1664739459
441,8874,1,1630601656
177,7902,2,1644612675
707,48,1,1639554078
152,454,2,1644136583
71,7703,4,1642003207
181,6181,4,1665667581
798,8038,3,1666137876
443,6577,1,1645086800
204,2250,2,1624824039
646,4809,2,1609958146
336,4372,2,1654014059
750,6313,5,1636123532
775,8829,2,1624637808
236,9450,5,1620825221
345,2113,4,1623313256
918,4029,1,1649828449
637,2469,3,1657472566
144,7373,2,1647067265
881,8827,3,1623607120
183,9578,1,1650857601
449,5777,5,1634304595
4,5888,5,1611927364
35,1622,5,1643317624
975,2384,5,1616050203
589,9434,3,1631089737
906,8477,2,1662080080
808,4355,5,1634443677
343,5792,3,1627026671
509,902,4,1657581079
224,2841,1,1620786130
202,6388,5,1642444416
896,3155,2,1666229344
745,4134,5,1652300244
560,4590,1,1620210034
939,8839,4,1659541638
184,3233,1,1618484475
695,6153,3,1665869035
445,2608,5,1632782681
801,7679,3,1615442136
653,4003,4,1664067102
48,7449,5,1650007103
793,7741,4,1653613846
408,3114,2,1614239130
372,6209,2,1636599557
432,7445,3,1614836159
790,895,1,1647613370
455,1798,5,1655629790
899,1071,2,1634058133
903,3351,4,1668797980
751,7002,3,1609666611
368,8265,4,1640872524
898,2144,4,1620580436
599,5087,5,1660853706
914,3083,1,1623369968
95,2823,4,1649148863
51,7029,4,1658290420
267,3075,1,1627691826
588,373,4,1625976601
989,3613,1,1661148564
701,9239,4,1640082367
921,6091,2,1636354517
248,7354,4,1622019279
653,505,4,1660378374
976,1528,2,1631870652
589,5032,2,1625771049
172,2639,4,1652145369
135,245,2,1669660713
242,1602,1,1645023416
569,8362,3,1669225763
817,7116,3,1652901976
161,3233,5,1654363813
775,2846,2,1621422399
923,1461,1,1623750098
90,5763,4,1614135404
259,113,3,1648005665
251,3510,3,1638812119
633,233,3,1646811169
422,7698,4,1667897044
983,3342,1,1644077887
101,3973,3,1632476702
518,3973,4,1638098713
769,5138,1,1652952068
786,8557,1,1643913221
513,5662,5,1649232750
405,5562,5,1637212795
254,2203,3,1655988639
864,8706,3,1634603780
382,9535,2,1637337093
338,2804,3,1656177170
910,6910,3,1657050086
133,1653,4,1649728051
805,9383,1,1659592201
316,3172,2,1630429256
561,6220,4,1643849742
284,943,3,1664349990
705,7698,2,1656944488
439,8852,3,1616768047
858,7442,2,1664394167
540,8949,2,1640975960
990,745,5,1650363710
281,4943,4,1631924819
295,5259,4,1654049282
455,4155,4,1631678930
85,411,3,1614673565
899,2348,1,1668873736
640,528,1,1650711750
972,7219,1,1629706271
835,4471,2,1656930257
856,5294,5,1642284238
400,4343,4,1644480223
854,8909,2,1626751365
500,3994,2,1612811859
42,7953,1,1661316302
758,7052,5,1612121801
622,474,1,1611125249
462,3225,5,1650456288
61,8914,2,1643488148
220,6578,2,1615671455
968,1268,5,1641879910
652,6774,2,1616035330
365,5570,3,1654249027
566,2787,5,1654969287
418,3480,1,1632484242
314,1038,2,1646643545
436,4147,2,1615525288
585,9742,2,1642539199
219,362,5,1638930250
534,207,1,1613371863
516,5960,5,1636192087
380,3678,1,1635272564
268,4303,2,1649410629
539,3627,2,1660558671
604,1093,5,1642963830
452,2507,2,1654345354
26,2910,3,1666958869
672,5638,2,1671266150
27,7778,3,1651564933
110,3599,2,1669372595
51,2460,5,1614875112
823,8045,1,1669217117
461,7487,1,1621786519
72,2351,2,1619360980
534,8656,4,1661728271
662,2081,1,1610321275
925,3783,3,1613705165
863,888,4,1609810220
82,4309,1,1626448823
75,4720,4,1632342042
798,2065,3,1615447884
202,5612,2,1640592801
31,9666,5,1671828546
688,6483,4,1665520684
3,6986,3,1638654719
114,9609,5,1609794023
198,5890,2,1662497385
422,8092,3,1663655330
435,3941,2,1623529431
377,8819,2,1650641969
28,713,2,1653134690
333,9195,3,1617161325
161,6373,5,1647951266
18,7189,1,1623646762
899,3604,4,1619166045
898,5953,5,1650922006
713,2825,4,1643800959
10,1594,4,1628090058
732,5042,5,1633789640
421,6131,1,1613371233
77,3134,4,1615263655
731,4464,5,1634762695
463,1686,2,1666903522
181,4460,4,1648723021
680,6977,5,1627295448
716,7666,5,1664264977
674,8056,1,1630230960
593,6168,1,1651064924
974,6169,2,1642926958
859,4761,2,1656220376
741,4508,2,1612298509
826,3309,3,1649543282
759,9277,4,1627725031
697,3700,2,1612890545
198,8846,4,1638761921
526,4480,1,1651455071
869,4689,4,1615138277
126,4301,3,1647458406
528,5222,2,1622502703
875,7130,1,1659034443
78,5612,5,1611892798
900,918,5,1666337096
86,4100,1,1660354256
397,6188,1,1623697846
962,809,3,1662202491
656,5441,2,1622182545
738,1396,4,1638757540
889,6462,5,1651929949
816,1422,2,1619004698
428,5727,3,1639024843
697,4609,5,1632230945
276,4274,4,1669341030
20,8103,1,1654015130
907,6443,4,1657101914
876,8268,1,1658294167
66,7642,3,1611867649
886,9151,4,1645526083
643,4231,2,1658909295
115,7309,2,1616727331
504,9269,1,1651502696
255,3961,2,1639507805
651,5904,4,1657448971
253,8240,4,1661640786
824,3829,5,1652223417
224,2653,3,1645389062
929,8513,1,1625308446
345,3661,2,1658228496
767,5425,1,1647340260
488,5527,3,1648934830
436,724,4,1643007587
901,3042,5,1622415343
197,6949,5,1649845449
424,5789,1,1635619713
802,8694,1,1666892967
433,9699,2,1662592919
479,5769,3,1646616821
975,5416,5,1656350111
121,2636,3,1648557809
511,9741,3,1610432336
950,9606,4,1648174372
539,1189,3,1659829896
933,4795,5,1626389065
823,4995,2,1658999594
686,2873,2,1621913422
619,2852,2,1659695449
449,7425,4,1612578753
680,6326,4,1664665724
525,8262,1,1619403161
912,1434,4,1652381807
82,4011,1,1666210563
739,4107,2,1640773109
858,6001,3,1658290700
153,2489,1,1658583602
554,722,4,1626933820
484,8191,5,1671227075
134,8959,4,1652948838
95,7735,4,1646241759
985,6420,2,1625079721
912,5971,3,1648880254
363,6036,2,1653147794
793,7769,4,1644445222
963,6775,5,1619294602
86,3953,4,1669427767
674,1159,5,1662601385
461,7385,3,1629306599
444,3439,2,1655257017
308,4509,3,1616409444
89,2591,4,1660754832
966,7957,5,1655761676
638,8152,1,1646948099
26,9632,4,1665541047
14,8142,3,1628841861
219,1167,5,1662150784
874,312,3,1664408905
236,925,2,1670607824
350,6699,1,1613154853
398,6287,4,1617130644
693,857,4,1661642021
25,8636,2,1651812452
612,8309,3,1660869565
533,8383,3,1663047416
247,1633,4,1612272547
119,106,3,1611436622
551,3057,2,1618674735
982,4105,3,1633006245
787,7250,2,1642840799
927,8016,1,1668651436
96,8973,2,1618947561
26,9220,3,1668335207
904,925,4,1617726897
875,469,4,1629054062
320,5952,4,1643834859
619,1278,1,1659889612
66,6313,2,1636644573
683,479,2,1617883207
673,9715,4,1633798867
920,3753,3,1652747805
135,3193,1,1622049686
560,8140,3,1640810888
526,7881,4,1662832699
619,2239,3,1613837174
974,9285,2,1656358334
521,3445,2,1618362929
631,8975,2,1668220522
137,3606,1,1668533769
873,1809,1,1667666203
805,1690,1,1665864405
556,8929,4,1618417268
235,8502,4,1620858390
690,834,1,1663734159
76,1466,1,1622236609
491,3508,3,1620467840
406,5220,3,1652256148
315,6040,1,1618086889
388,7646,4,1647740263
867,9014,5,1665088490
820,626,5,1662039088
821,3076,1,1637377789
421,3608,1,1622489235
489,6562,5,1615098625
370,4197,3,1626479505
16,5601,2,1633246202
151,6299,2,1641665295
366,334,3,1642463772
685,851,4,1622969819
134,2579,3,1620312605
947,7663,4,1653521949
539,9477,4,1618357072
288,2056,1,1627188665
95,8309,3,1664566474
868,5029,4,1664059152
821,5173,5,1646128232
906,4839,2,1642280567
858,9189,4,1616124749
319,672,1,1660731178
882,5516,1,1660090314
311,2144,3,1635228130
683,7500,2,1656115540
458,8115,3,1648049026
161,5506,2,1634034765
144,5916,3,1640643791
894,3990,4,1661922606
625,9489,5,1616333227
134,4081,5,1623347664
167,2843,5,1614291185
160,6284,1,1651772181
288,6649,3,1670332772
540,1320,5,1609611591
492,103,5,1637305735
621,5505,3,1614721845
319,1535,4,1652226655
416,3260,3,1639040917
365,4626,3,1637675753
182,4481,1,1664150511
406,2706,5,1620794442
266,731,2,1668636268
547,9467,2,1642740187
684,9327,5,1627137055
851,6835,1,1611861054
568,9190,4,1638606864
77,1488,2,1664883308
514,2726,1,1617034413
719,264,1,1611590849
184,3330,1,1662203504
18,3655,3,1627324551
285,120,3,1620905551
352,1930,3,1663323996
112,8006,1,1639037259
923,6289,2,1669262394
968,7792,5,1642512175
99,4039,2,1649923335
534,4326,4,1650371779
1,3795,3,1636203733
633,3693,4,1638043540
75,8393,4,1613183512
335,1702,1,1640386264
32,3813,3,1614176403
784,7570,5,1633440716
357,4128,3,1612979174
814,3908,2,1650235266
801,1637,4,1649755646
910,6485,2,1661688194
140,1144,2,1629813280
164,2017,2,1622657522
753,1059,3,1651271885
690,5926,1,1648238403
309,1660,4,1620543884
643,5923,1,1652818696
125,1061,5,1623651657
24,5935,2,1659433941
541,3367,2,1664293563
994,2590,1,1615520456
229,3590,1,1621057460
626,6813,2,1670992438
45,2249,1,1641209115
129,8517,3,1636777406
708,2814,3,1652857303
558,8512,5,1643956577
734,6200,1,1661299597
526,1156,2,1645214270
969,4372,2,1659001161
21,6301,3,1669617169
761,8849,5,1622869569
131,4350,2,1627183765
694,7247,4,1642801062
350,1830,5,1627482723
929,4062,3,1624120748
934,9682,1,1617092186
612,1908,4,1635670875
382,1630,5,1617213441
515,8194,2,1615900775
537,7290,5,1618176056
641,4236,5,1658820497
488,4591,5,1613705641
903,7364,3,1611974643
611,9397,5,1653600947
615,9359,3,1626526381
709,5321,4,1671294031
837,7058,2,1616775587
672,8323,2,1643855425
390,681,1,1639214860
40,1614,3,1671716156
672,7709,2,1670689525
114,5389,2,1630074818
865,4060,2,1614019885
868,8493,4,1646980335
935,3418,5,1659744623
84,639,5,1632767388
362,4419,5,1614631306
153,7432,5,1655612361
548,6389,3,1613815733
681,5315,3,1610408868
72,6996,5,1663438227
761,1663,4,1661812711
456,3663,2,1634876608
28,7155,3,1612592545
591,1279,4,1636524715
621,3908,3,1650253542
141,2319,3,1618669288
951,5940,1,1661828002
125,3127,3,1644992550
977,6071,4,1649268079
668,1358,2,1622039886
671,8211,5,1616444815
984,3735,1,1651166106
745,9273,1,1616197679
603,1205,1,1635871766
424,7357,3,1645825375
110,8941,5,1663782535
307,7225,3,1621122922
212,6330,4,1647801611
137,9308,3,1672182547
162,2274,4,1644605403
591,4844,2,1670333210
776,754,5,1655627803
941,9256,1,1642732187
197,4393,5,1663362805
962,5364,1,1668685849
648,5930,2,1612367096
465,8269,3,1668334157
784,5886,3,1661047880
769,5061,4,1631876258
624,7586,4,1621586596
923,3571,2,1635608941
239,1064,4,1656621549
697,9125,5,1632347127
50,8934,3,1624600184
426,2650,2,1636693941
635,1871,3,1640067497
481,1288,1,1644003168
143,6296,3,1633371811
287,8995,1,1664786888
81,4738,5,1636623041
694,3537,4,1647005038
514,537,3,1614781245
310,2400,1,1661041304
413,6001,1,1647756433
583,8899,5,1636937979
62,8280,3,1651648302
793,8177,3,1646192711
225,6445,3,1647987086
42,2356,4,1632890480
213,4959,2,1611354673
351,7100,4,1611924126
741,1009,5,1647530654
819,4800,5,1653651009
72,3735,4,1623371846
376,9271,2,1623072827
229,1402,2,1612683858
903,629,4,1627700347
294,9192,5,1666005965
189,5262,4,1653121158
525,5484,1,1670190488
604,2765,2,1653940657
914,3011,1,1658472498
173,3326,1,1646722898
950,4289,1,1620700034
727,7059,4,1666352568
207,5605,5,1637122891
304,8023,2,1643144709
975,2993,4,1651741486
303,1173,4,1671350724
971,8519,3,1647056706
220,4426,2,1623263131
769,9618,4,1650545017
349,1561,5,1660071464
922,7851,1,1629226527
79,8475,2,1630701940
148,1011,1,1648993740
246,278,2,1612283332
52,5072,3,1637543283
259,1521,5,1662619528
297,2872,1,1646995599
569,85,3,1636687416
529,9160,3,1624019432
911,8530,5,1638230578
43,3424,2,1638296934
323,4303,4,1655468131
123,9210,2,1641912400
559,6988,3,1621976302
235,3,2,1656006739
372,9402,1,1652894253
751,1406,3,1664710699
878,8409,5,1636605188
38,6870,2,1646088935
710,2678,3,1633649653
326,8344,3,1613206665
831,5229,1,1640260908
683,6700,4,1615317661
753,5970,4,1671281054
41,1416,2,1652069165
11,5218,2,1627322753
980,4340,4,1644310040
865,3996,2,1626987072
137,249,2,1663023562
32,9101,4,1627211363
65,5382,5,1639512477
124,2925,1,1666761494
